unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	wdi	WDI/Household_final_consumption_expenditure,_etc._(constant_2010_US$)	0.6753297
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	wdi	WDI/Household_final_consumption_expenditure,_etc._(constant_LCU)	0.6736961
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.6193586
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.6181191
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.6157453
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.61120564
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	mitre12	MITRE12/Imports of goods, services and primary income	0.5895724
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	mitre12	MITRE12/Reserves and related items	0.5876566
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	mitre12	MITRE12/Net official development assistance and official aid received	0.5871795
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	mitre12	MITRE12/International tourism, receipts for travel items	0.58671594
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	mitre12	MITRE12/External balance on goods and services	0.58625555
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	fao	FAO/events/Food aid shipments/Other Non-Cereals	0.5642735
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.5619708
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	fao	FAO/events/Annual growth Local Currency/Value Added (Agriculture)	0.5436917
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	fao	FAO/events/Net Production Value (constant 2004-2006 1000 I$)/Food (PIN)	0.5244911
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	fao	FAO/events/Food aid shipments/Cereals	0.5124051
unConcept	UN/interventions/provision of goods and services/emergency shelter and nfi/provision of household relief non-food item package	fao	FAO/events/Import Quantity/Wood-based panels	0.50902724
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	wdi	WDI/CPIA_social_protection_rating_(1=low_to_6=high)	0.67031205
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	wdi	WDI/Benefit_incidence_of_social_protection_and_labor_programs_to_poorest_quintile_(%_of_total_SPL_benefits)	0.6592638
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	wdi	WDI/Adequacy_of_social_protection_and_labor_programs_(%_of_total_welfare_of_beneficiary_households)	0.6393622
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	wdi	WDI/Terrestrial_and_marine_protected_areas_(%_of_total_territorial_area)	0.63468236
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	wdi	WDI/Coverage_of_social_protection_and_labor_programs_(%_of_population)	0.62658197
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.625805
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	fao	FAO/events/Direct emissions (CO2eq) (Crop residues)/All Crops	0.62515134
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	fao	FAO/events/Indirect emissions (CO2eq) (Crop residues)/All Crops	0.6237566
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	fao	FAO/events/Emissions (CO2eq) (Crop residues)/All Crops	0.62182975
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	fao	FAO/events/Emissions (CO2eq) (Burning crop residues)/All Crops	0.61267096
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.60845435
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	mitre12	MITRE12/Percentage reporting lack of water as the main forage constraint	0.59961826
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	mitre12	MITRE12/Direct emissions (CO2eq) (Crop residues), All Crops	0.5943373
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	mitre12	MITRE12/Indirect emissions (CO2eq) (Crop residues), All Crops	0.592632
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.59208715
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	mitre12	MITRE12/Emissions (CO2eq) (Crop residues), All Crops	0.59114087
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	mitre12	MITRE12/Percentage of livestock whose main water source is springs	0.5867998
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	fao	FAO/events/Value Local Currency, 2010 base year/Value Added Deflator (Agriculture, forestry and fishery)	0.57600915
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.57476133
unConcept	UN/interventions/provision of goods and services/food security/provision of crop protection	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.56774163
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	wdi	WDI/Adequacy_of_social_safety_net_programs_(%_of_total_welfare_of_beneficiary_households)	0.6293346
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	wdi	WDI/Coverage_of_social_safety_net_programs_(%_of_population)	0.61768156
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	wdi	WDI/Coverage_of_social_safety_net_programs_in_poorest_quintile_(%_of_population)	0.61630476
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	wdi	WDI/Coverage_of_social_safety_net_programs_in_4th_quintile_(%_of_population)	0.61588913
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	wdi	WDI/Coverage_of_social_safety_net_programs_in_richest_quintile_(%_of_population)	0.6156595
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.5783777
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	mitre12	MITRE12/Percentage reporting lack of water as the main forage constraint	0.5777596
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.5588208
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.5453434
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	who	WHO/Health Systems/Health workforce/Health worker density and distribution	0.5406425
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	mitre12	MITRE12/Percentage of livestock whose main water source is springs	0.5381074
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	mitre12	MITRE12/Percentage of livestock whose main water source is natural ponds	0.53525794
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	mitre12	MITRE12/Percentage of livestock whose main water source is shallow wells	0.5339964
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.533486
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	fao	FAO/events/Emissions (CO2eq) (Manure management)/All Animals	0.5294289
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	mitre12	MITRE12/Percentage reporting the absence of constraints in accessing forage	0.52936435
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	fao	FAO/events/Direct emissions (CO2eq) (Manure management)/All Animals	0.5291556
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	fao	FAO/events/Indirect emissions (CO2eq) (Manure management)/All Animals	0.52824825
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	fao	FAO/events/Losses from manure treated (N content)/All Animals	0.52038443
unConcept	UN/interventions/provision of goods and services/nutrition/provision of supplementary feeding	fao	FAO/events/Manure (N content) (Manure management)/All Animals	0.5160918
unConcept	UN/interventions/provision of goods and services/health/provision of trauma and surgical care	who	WHO/Service Coverage/Mental Health/Coverage of services for severe mental health disorders	0.7250099
