255	a0204f1a-1882-4180-90d8-d04ef54707fa	interventions/teaching,_training_and_public_awareness/training_of_farmers_on_weed_control	0.781	it controls, trains and arms the rebels	1				interventions/teaching,_training_and_public_awareness/training_of_farmers_on_weed_control	0.781	since it controls, trains and arms the rebels, Pitia was quoted saying	1					cwms	The next round of peace talks should be out of Ethiopia and Sudan should be excluded from being a mediator, since it controls, trains and arms the rebels, Pitia was quoted saying.
256	a84ccaba-4fab-4aee-a3e0-ad7adbc3e187	economic_and_commerce/economic_activity/market/supply/food_supply	0.771	agriculture, food processing, tourism, renewable energy	0				food_security/food_production	0.832	food processing	0					cwms	The UAE and the Republic of Ethiopia have stressed their quest to establish vigourous joint investment projects in Ethiopia in the sectors of industry, agriculture, food processing, tourism, renewable energy and mining.
257	35fbf7fd-933d-403e-ae98-ddf0eb1b7a8f	interventions/information_services/food_security_or_famine_early_warning_system	0.71	of the security problem	1				health_and_life/basic_needs	0.791	My movement is very limited because of the security problem.	0					cwms	My movement is very limited because of the security problem.
258	4914d210-c514-44dd-9687-6e11217ff1aa	social_and_political/conflict/strike	0.76	strike	0				social_and_political/political/sanction	0.74	sanctions	0					hume	The African Union (AU) and the international community have also warned the two South Sudanese leaders with sanctions if they failed to strike a final peace deal.
259	45973e94-d7f8-4241-9e4a-590159284e3c	interventions/building_construction/creation_of_temporary_water_points	0.778	These places were chosen because they have remarkable symbols on tracing ancient Christianity.	1				interventions/building_construction/creation_of_temporary_water_points	0.771	These places were chosen because they have remarkable symbols on tracing ancient Christianity	1					cwms	These places were chosen because they have remarkable symbols on tracing ancient Christianity.
260	277d72c6-bb31-4ee6-ba7b-60471a39dc2a	economic_and_commerce/economic_activity/market	0.903	retail prices	0				trend	0.883	mixed trends	0					hume	In the Dominican Republic, retail prices of red and black beans followed mixed trends in november but both types remained some 40 percent above their levels a year earlier following a decline in production as a result of drought-reduced plantings and yields, and import volumes that have not entirely covered domestic demand.
261	044c5305-945d-47b2-b3c0-4fafc69db939	environmental/meteorologic/weather	0.738	adverse weather	0				agriculture/livestock_production	0.802	production	0					hume	Civil conflicts continued to severely affect the food security of a number of countries, while adverse weather, in some cases linked to ElNi?o, curbed production in others, constraining food access and pushing consumer prices up.
262	edd6b640-0f8e-4f05-84aa-3c1913c018b4	social_and_political/conflict/attack	0.858	battle	0				social_and_political/conflict/attack	0.787	killed	0					hume	Two other Germans, two Austrians and a Hungarian national were killed in a gun battle between the rebels and government forces escorting the tourist group.
263	21a8571f-2ae5-4e9e-a049-79169dff7cea	social_and_political/conflict/terrorism	0.879	11 bombings	0				social_and_political/conflict/attack	0.926	killed	0					hume	Somalia's hardline Shebab militia fighting to topple the Western-backed government of President Sharif Sheikh Ahmed demonstrated their new regional dimension when they claimed July 11 bombings in Kampala that killed 76 people.
264	909191ae-90aa-4e7a-97c5-ced1231ddf34	interventions/provision_of_goods_and_services/food_for_assets	0.824	availability of local remaining stocks from the previous production year	1				food_security/food_availability	0.863	Regional staple food availability	0					eidos	Regional staple food availability was adequate in October due to the availability of local remaining stocks from the previous production year , as well as regional and international trade flows ( Figure 4 ) .
265	da4bdf38-6758-4b8b-a607-8ad6dc8e1d34	interventions/provision_of_goods_and_services/legal_aid_for_displaced_persons	0.723	aid agencies	1				interventions/information_services/food_security_or_famine_early_warning_system	0.797	a broken state, aid agencies have warned	1					cwms	South Sudan, which gained independence from Sudan four years ago now stands on the verge of becoming a broken state, aid agencies have warned.
266	dd46853e-c6e2-4e3e-ae04-23fb26b0b217	health_and_life/disease/human_disease	0.909	drought-related diseases such as cholera, measles and meningitis	0				health_and_life/disease/human_disease	0.729	reports that drought-related diseases such as cholera, measles and meningitis are spreading fast	0					cwms	There are reports that drought-related diseases such as cholera, measles and meningitis are spreading fast.
267	416972c8-00a9-48e4-8d07-d11f1dbff8c9	interventions/provision_of_goods_and_services/child_friendly_learning_spaces	0.747	this builds our capacities through experience sharing	1				interventions/institutional_support/capacity_building_of_national_authorities_on_human_rights	0.735	Cooperation between the two countries fosters confidence and promotes cooperation in exchange of data as this builds our capacities through experience sharing	1					cwms	Cooperation between the two countries fosters confidence and promotes cooperation in exchange of data as this builds our capacities through experience sharing, Motuma added.
268	320d23ac-e561-4b04-ac28-603657b4cf68	economic_and_commerce/economic_activity/market/revenue/household_income	0.789	vulnerable districts, benefiting 168 000 households as of October 2016	0				food_security/household_food_storage	0.771	168 000 households	0					cwms	Crop and vegetable seed interventions in the most nutritionally vulnerable districts, benefiting 168 000 households as of October 2016.
269	fae67562-5737-447e-925e-69b1e879ba19	interventions/provision_of_goods_and_services/food_for_work	0.712	rehabilitation and construction works of new sources	1				interventions/provision_of_goods_and_services/water_treatment_of_piped_water_supply	0.872	water supply	1					eidos	4 This includes people reached with ongoing water supply and services ( including trucking and installed sources such as hand pumps and piped water systems ) as well as those reached with water supply due to rehabilitation and construction works of new sources .
270	75da8cd3-1787-435f-a5ce-57f12ec0e9d9	food_security	1	food insecurity	0				social_and_political/population_group/population_density	0.808	displacement of affected populations	0					eidos	Without it , the agency said `` food insecurity could reach catastrophic levels for some families in the worst-affected areas '' and result in `` the displacement of affected populations .
271	11d35fd1-dfa2-4243-b7f0-0632c30ac0d2	economic_and_commerce/economic_activity/market/revenue/household_income	0.81	situation of Ethiopian citizens in the Saudi Arabia including salary payment	0				economic_and_commerce/economic_activity/market/revenue/household_income	0.813	salary payment	0					cwms	The agreement will change the working situation of Ethiopian citizens in the Saudi Arabia including salary payment, having a leave and protection from domestic abuses and human right violations by their employers, Liaison Officer with Ethiopias Embassy in Saudi Arabia, Temsegen Omar told ENA.
